LTKBID,Compound Name,Severity Class,Label Section,vDILIConcern,Version
LT00130,pentobarbital,3,Warnings and precautions,Ambiguous DILI-concern,2
LT00131,perhexiline,8,Withdrawn,vMost-DILI-Concern,1
LT00133,physostigmine,0,No match,vNo-DILI-Concern,2
LT00134,pioglitazone,3,Warnings and precautions,vLess-DILI-Concern,1
LT00136,propylthiouracil,8,Box warning,vMost-DILI-Concern,1
LT00137,pseudoephedrine,0,No match,vNo-DILI-Concern,2
LT00138,ranitidine,5,Adverse reactions,vLess-DILI-Concern,1
LT00139,rifabutin,5,Adverse reactions,vLess-DILI-Concern,2
LT00140,rosiglitazone,3,Warnings and precautions,vLess-DILI-Concern,2
LT00141,indocyanine green,0,No match,vNo-DILI-Concern,2
LT00142,simvastatin,3,Warnings and precautions,vLess-DILI-Concern,1
LT00143,spironolactone,2,Adverse reactions,vLess-DILI-Concern,1
LT00144,stavudine,8,Box warning,vMost-DILI-Concern,1
LT00145,streptomycin,0,No match,vNo-DILI-Concern,1
LT00146,sulfadiazine,3,Adverse reactions,vLess-DILI-Concern,2
LT00147,sulfasalazine,5,Warnings and precautions,vMost-DILI-Concern,2
LT00148,sulindac,8,Warnings and precautions,vMost-DILI-Concern,1
LT00152,tamoxifen,8,Warnings and precautions,vMost-DILI-Concern,1
LT00153,temozolomide,4,Adverse reactions,vLess-DILI-Concern,2
LT00154,theophylline,0,No match,vNo-DILI-Concern,2
LT00155,tizanidine,8,Warnings and precautions,vMost-DILI-Concern,2
LT00156,tolcapone,8,Box warning,vMost-DILI-Concern,1
LT00158,toremifene,3,Warnings and precautions,Ambiguous DILI-concern,1
LT00160,valproic acid,8,Box warning,vMost-DILI-Concern,1
LT00161,vancomycin,0,No match,vLess-DILI-Concern,1
LT00162,vitamin a,3,Warnings and precautions,vLess-DILI-Concern,2
LT00163,zidovudine,8,Box warning,vMost-DILI-Concern,1
LT00164,zolpidem,7,Adverse reactions,Ambiguous DILI-concern,2
LT00165,zonisamide,2,Adverse reactions,vLess-DILI-Concern,2
LT00166,pyrazinamide,3,Warnings and precautions,vLess-DILI-Concern,1
LT00167,finasteride,0,No match,vLess-DILI-Concern,2
LT00168,troglitazone,8,Withdrawn,vMost-DILI-Concern,1
LT00172,fluvastatin,3,Warnings and precautions,vLess-DILI-Concern,2
LT00173,glimepiride,7,Adverse reactions,vLess-DILI-Concern,1
LT00174,venlafaxine,7,Adverse reactions,vLess-DILI-Concern,1
LT00175,amlodipine,5,Adverse reactions,vLess-DILI-Concern,2
LT00177,vinblastine,0,No match,vNo-DILI-Concern,2
LT00178,ciprofloxacin,7,Warnings and precautions,vMost-DILI-Concern,1
LT00179,fluconazole,8,Warnings and precautions,vMost-DILI-Concern,1
LT00180,prednisone,3,Adverse reactions,vLess-DILI-Concern,2
LT00181,lorazepam,3,Warnings and precautions,Ambiguous DILI-concern,2
LT00182,itraconazole,8,Warnings and precautions,vMost-DILI-Concern,2
LT00183,raloxifene,0,No match,vNo-DILI-Concern,2
LT00184,mifepristone,0,No match,vNo-DILI-Concern,2
LT00185,clomipramine,8,Warnings and precautions,vMost-DILI-Concern,2
LT00186,pravastatin,3,Warnings and precautions,vLess-DILI-Concern,1
LT00187,clarithromycin,8,Warnings and precautions,vMost-DILI-Concern,2
LT00188,hydrocortisone,0,No match,vNo-DILI-Concern,2
LT00192,progesterone,2,Adverse reactions,vLess-DILI-Concern,2
LT00194,ergocalciferol,0,No match,vNo-DILI-Concern,1
LT00199,ibuprofen,3,Warnings and precautions,vLess-DILI-Concern,1
LT00200,isoproterenol,0,No match,vNo-DILI-Concern,1
LT00204,ketorolac,3,Warnings and precautions,vLess-DILI-Concern,1
LT00205,promethazine,5,Adverse reactions,vLess-DILI-Concern,2
LT00206,omeprazole,4,Adverse reactions,vLess-DILI-Concern,2
LT00207,carvedilol,3,Adverse reactions,vLess-DILI-Concern,2
LT00209,cytarabine,3,Box warning,vMost-DILI-Concern,1
LT00211,norethindrone,3,Adverse reactions,Ambiguous DILI-concern,2
LT00213,tromethamine,6,Adverse reactions,Ambiguous DILI-concern,2
LT00216,pergolide,3,Adverse reactions,Ambiguous DILI-concern,2
LT00217,nisoldipine,3,Adverse reactions,Ambiguous DILI-concern,2
LT00219,citalopram,7,Adverse reactions,vLess-DILI-Concern,2
LT00220,megestrol,1,Adverse reactions,Ambiguous DILI-concern,2
LT00222,methyltestosterone,2,Warnings and precautions,vLess-DILI-Concern,2
LT00223,testosterone,8,Warnings and precautions,vMost-DILI-Concern,2
LT00225,praziquantel,3,Warnings and precautions,Ambiguous DILI-concern,2
LT00227,ticlopidine,4,Warnings and precautions,vMost-DILI-Concern,1
LT00230,diazepam,4,Adverse reactions,Ambiguous DILI-concern,2
LT00233,clomiphene,3,Warnings and precautions,vLess-DILI-Concern,2
LT00234,isotretinoin,5,Warnings and precautions,vMost-DILI-Concern,1
LT00235,oxymetholone,7,Box warning,vMost-DILI-Concern,1
LT00240,etodolac,8,Warnings and precautions,vMost-DILI-Concern,1
LT00243,glipizide,3,Adverse reactions,vLess-DILI-Concern,2
LT00246,pemoline,8,Withdrawn,vMost-DILI-Concern,1
LT00248,clotrimazole,3,Warnings and precautions,vLess-DILI-Concern,1
LT00252,celecoxib,3,Warnings and precautions,vLess-DILI-Concern,2
LT00256,amoxapine,3,Adverse reactions,Ambiguous DILI-concern,2
LT00257,iothalamate sodium,0,No match,vNo-DILI-Concern,2
LT00258,atorvastatin,5,Warnings and precautions,vMost-DILI-Concern,2
LT00259,olanzapine,3,Adverse reactions,vLess-DILI-Concern,2
LT00260,nevirapine,8,Box warning,vMost-DILI-Concern,1
LT00261,primidone,0,No match,vNo-DILI-Concern,1
LT00262,vinorelbine,3,Adverse reactions,Ambiguous DILI-concern,2
LT00263,anastrozole,3,Adverse reactions,vLess-DILI-Concern,2
LT00264,rabeprazole,3,Adverse reactions,vLess-DILI-Concern,2
LT00265,azithromycin,7,Adverse reactions,vLess-DILI-Concern,2
LT00266,tolazamide,2,Adverse reactions,vLess-DILI-Concern,2
LT00267,quetiapine,3,Warnings and precautions,vLess-DILI-Concern,2
LT00270,famciclovir,3,Adverse reactions,Ambiguous DILI-concern,2
LT00277,atenolol,4,Adverse reactions,vLess-DILI-Concern,2
LT00278,benzbromarone,8,Withdrawn,vMost-DILI-Concern,1
LT00279,bromocriptine,3,Warnings and precautions,vLess-DILI-Concern,2
LT00280,busulfan,8,Warnings and precautions,vMost-DILI-Concern,1
LT00286,chlorambucil,3,Warnings and precautions,vLess-DILI-Concern,2
LT00287,clozapine,5,Warnings and precautions,vMost-DILI-Concern,1
LT00288,dacarbazine,6,Box warning,vMost-DILI-Concern,1
LT00289,dapsone,3,Warnings and precautions,vLess-DILI-Concern,2
LT00292,digoxin,0,No match,vNo-DILI-Concern,1
LT00294,dipyridamole,3,Warnings and precautions,Ambiguous DILI-concern,2
LT00295,disulfiram,8,Warnings and precautions,vMost-DILI-Concern,1
LT00296,enalapril,7,Adverse reactions,vLess-DILI-Concern,1
LT00298,flurbiprofen,3,Warnings and precautions,Ambiguous DILI-concern,1
LT00299,furosemide,2,Adverse reactions,Ambiguous DILI-concern,1
LT00300,gabapentin,3,Warnings and precautions,vLess-DILI-Concern,2
LT00302,glibenclamide,3,Adverse reactions,vLess-DILI-Concern,2
LT00306,isoniazid,8,Box warning,vMost-DILI-Concern,1
LT00307,lansoprazole,3,Adverse reactions,vLess-DILI-Concern,2
LT00308,mebendazole,3,Warnings and precautions,vLess-DILI-Concern,1
LT00309,metoprolol,5,Adverse reactions,vLess-DILI-Concern,1
LT00310,mycophenolic acid,3,Adverse reactions,Ambiguous DILI-concern,2
LT00311,naltrexone,3,Warnings and precautions,Ambiguous DILI-concern,1
LT00312,niacin,7,Warnings and precautions,vMost-DILI-Concern,1
LT00313,nifedipine,3,Warnings and precautions,vLess-DILI-Concern,1
LT00314,nimesulide,8,Withdrawn,vMost-DILI-Concern,1
LT00315,nizatidine,5,Adverse reactions,vLess-DILI-Concern,1
LT00322,methenamine hippurate,3,Warnings and precautions,Ambiguous DILI-concern,2
LT00327,dextrose,0,No match,vNo-DILI-Concern,2
LT00328,cholestyramine,3,Adverse reactions,Ambiguous DILI-concern,2
LT00330,sodium lactate,0,No match,vNo-DILI-Concern,2
LT00332,verapamil,3,Warnings and precautions,vLess-DILI-Concern,1
LT00335,doxorubicin,3,Adverse reactions,vLess-DILI-Concern,2
LT00338,tretinoin,3,Warnings and precautions,Ambiguous DILI-concern,2
LT00340,isorbide mononitrate,3,Adverse reactions,Ambiguous DILI-concern,1
LT00341,clorazepate,3,Warnings and precautions,Ambiguous DILI-concern,2
LT00349,protirelin,0,No match,vNo-DILI-Concern,2
LT00350,sincalide,0,No match,vNo-DILI-Concern,2
LT00355,secretin,0,No match,vNo-DILI-Concern,2
LT00358,sucralfate,0,No match,vNo-DILI-Concern,2
LT00361,cupric chloride,0,No match,vNo-DILI-Concern,2
LT00375,trientine hydrochloride,1,No match,vNo-DILI-Concern,2
LT00379,chlorpropamide,2,Adverse reactions,vLess-DILI-Concern,1
LT00380,cyclosporine,7,Warnings and precautions,vMost-DILI-Concern,1
LT00381,enalaprilat,7,Adverse reactions,Ambiguous DILI-concern,2
LT00385,decitabine,4,Adverse reactions,Ambiguous DILI-concern,2
LT00386,deferoxamine,0,No match,vLess-DILI-Concern,1
LT00393,doxycycline,3,Adverse reactions,vLess-DILI-Concern,1
LT00394,exemestane,4,Warnings and precautions,vMost-DILI-Concern,2
LT00397,felodipine,3,Adverse reactions,vLess-DILI-Concern,2
LT00399,fludrocortisone,0,No match,vNo-DILI-Concern,2
LT00400,fluphenazine,3,Warnings and precautions,Ambiguous DILI-concern,2
LT00401,fulvestrant,7,Adverse reactions,Ambiguous DILI-concern,2
LT00402,gefitinib,4,Warnings and precautions,vMost-DILI-Concern,2
LT00405,haloperidol,5,Adverse reactions,vLess-DILI-Concern,1
LT00414,mesalazine,7,Adverse reactions,vLess-DILI-Concern,2
LT00416,minocycline,8,Warnings and precautions,vMost-DILI-Concern,1
LT00419,ioversol,0,No match,vNo-DILI-Concern,2
LT00426,histrelin acetate,3,Adverse reactions,Ambiguous DILI-concern,2
LT00429,oxaprozin,3,Warnings and precautions,vLess-DILI-Concern,2
LT00430,paclitaxel,4,Adverse reactions,vLess-DILI-Concern,2
LT00433,phentolamine,0,No match,vNo-DILI-Concern,1
LT00435,prazosin,3,Adverse reactions,Ambiguous DILI-concern,2
LT00437,prochlorperazine,2,Adverse reactions,vLess-DILI-Concern,2
LT00438,corticorelin ovine triflutate,0,No match,vNo-DILI-Concern,2
LT00439,sodium thiosulfate,0,No match,vNo-DILI-Concern,2
LT00443,sirolimus,8,Adverse reactions,vLess-DILI-Concern,2
LT00448,tacrolimus,5,Adverse reactions,vLess-DILI-Concern,1
LT00450,thalidomide,4,Adverse reactions,vLess-DILI-Concern,2
LT00451,thioridazine,5,Adverse reactions,vLess-DILI-Concern,2
LT00452,thioguanine,2,Warnings and precautions,vLess-DILI-Concern,1
LT00453,tolbutamide,2,Adverse reactions,Ambiguous DILI-concern,1
LT00455,topiramate,3,Adverse reactions,vLess-DILI-Concern,2
LT00457,trifluoperazine,2,Warnings and precautions,Ambiguous DILI-concern,1
LT00460,triptorelin pamoate,3,Adverse reactions,vLess-DILI-Concern,2
LT00461,alatrofloxacin mesylate,8,Withdrawn,vMost-DILI-Concern,1
LT00462,vorinostat,0,No match,vNo-DILI-Concern,2
LT00463,sacrosidase,3,Adverse reactions,Ambiguous DILI-concern,2
LT00464,doxercalciferol,3,Adverse reactions,Ambiguous DILI-concern,2
LT00465,nesiritide,0,No match,vNo-DILI-Concern,2
LT00475,ganirelix acetate,0,No match,vNo-DILI-Concern,2
LT00477,gemtuzumab ozogamicin,8,Box warning,vMost-DILI-Concern,1
LT00478,methylprednisolone,3,Adverse reactions,vLess-DILI-Concern,2
LT00480,gamma hydroxybutyric acid,0,No match,vNo-DILI-Concern,2
LT00482,l-glutamine,3,Adverse reactions,Ambiguous DILI-concern,2
LT00484,cetrorelix,3,Warnings and precautions,Ambiguous DILI-concern,2
LT00485,tegaserod,3,Adverse reactions,Ambiguous DILI-concern,2
LT00488,penicillamine,2,Warnings and precautions,vLess-DILI-Concern,1
LT00492,pramlintide,0,No match,vNo-DILI-Concern,2
LT00493,lanthanum carbonate,0,No match,vNo-DILI-Concern,2
LT00494,fomepizole,3,Warnings and precautions,Ambiguous DILI-concern,2
LT00498,acetazolamide,8,Warnings and precautions,vMost-DILI-Concern,2
LT00499,albendazole,7,Warnings and precautions,vMost-DILI-Concern,2
LT00501,alprazolam,7,Adverse reactions,vLess-DILI-Concern,2
LT00502,altretamine,2,Adverse reactions,Ambiguous DILI-concern,1
LT00503,amantadine,3,Warnings and precautions,Ambiguous DILI-concern,1
LT00505,4-aminosalicylic acid,5,Warnings and precautions,vMost-DILI-Concern,1
LT00507,amoxicillin,5,Adverse reactions,vLess-DILI-Concern,1
LT00511,atropine,0,No match,vNo-DILI-Concern,1
LT00512,balsalazide,8,Adverse reactions,Ambiguous DILI-concern,2
LT00513,benoxaprofen,8,Withdrawn,vMost-DILI-Concern,1
LT00515,emtricitabine,2,Warnings and precautions,Ambiguous DILI-concern,2
LT00516,trospium,0,No match,vNo-DILI-Concern,2
LT00519,bromfenac,8,Withdrawn,vMost-DILI-Concern,1
LT00528,gadofosveset trisodium,0,No match,vNo-DILI-Concern,2
LT00532,clonazepam,3,Adverse reactions,vLess-DILI-Concern,2
LT00537,exenatide,0,No match,vNo-DILI-Concern,2
LT00538,entecavir,7,Warnings and precautions,Ambiguous DILI-concern,2
LT00539,danazol,8,Box warning,vMost-DILI-Concern,1
LT00540,daunorubicin,0,No match,vNo-DILI-Concern,2
LT00545,dimenhydrinate,0,No match,vNo-DILI-Concern,2
LT00547,doxapram,0,No match,vNo-DILI-Concern,2
LT00554,febuxostat,8,Warnings and precautions,vMost-DILI-Concern,2
LT00557,granisetron,3,Adverse reactions,Ambiguous DILI-concern,2
LT00558,griseofulvin,8,Warnings and precautions,vMost-DILI-Concern,1
LT00559,hydralazine,3,Adverse reactions,vLess-DILI-Concern,2
LT00560,ibufenac,8,Withdrawn,vMost-DILI-Concern,1
LT00562,ifosfamide,4,Adverse reactions,vLess-DILI-Concern,1
LT00563,deferasirox,7,Box warning,vMost-DILI-Concern,1
LT00564,rufinamide,3,Warnings and precautions,Ambiguous DILI-concern,2
LT00565,sunitinib,8,Box warning,vMost-DILI-Concern,1
LT00568,ivermectin,3,Adverse reactions,vLess-DILI-Concern,2
LT00569,lamivudine,3,Warnings and precautions,vLess-DILI-Concern,1
LT00570,methylnaltrexone bromide,0,No match,vNo-DILI-Concern,2
LT00571,lisdexamfetamine,3,Adverse reactions,Ambiguous DILI-concern,2
LT00572,letrozole,2,Warnings and precautions,vLess-DILI-Concern,2
LT00573,desvenlafaxine,3,Adverse reactions,vLess-DILI-Concern,2
LT00574,lomefloxacin,4,Adverse reactions,Ambiguous DILI-concern,2
LT00575,lomustine,3,Warnings and precautions,vLess-DILI-Concern,2
LT00576,lovastatin,3,Warnings and precautions,vLess-DILI-Concern,1
LT00577,telbivudine,2,Warnings and precautions,Ambiguous DILI-concern,2
LT00580,methimazole,8,Warnings and precautions,vMost-DILI-Concern,1
LT00581,methocarbamol,5,Adverse reactions,Ambiguous DILI-concern,2
LT00584,metronidazole,3,No match,vLess-DILI-Concern,1
LT00587,minoxidil,0,No match,vNo-DILI-Concern,1
LT00588,mitomycin,0,No match,vLess-DILI-Concern,1
LT00589,modafinil,3,Warnings and precautions,vLess-DILI-Concern,2
LT00590,fesoterodine,0,No match,vNo-DILI-Concern,2
LT00592,naloxone,0,No match,vNo-DILI-Concern,2
LT00593,naproxen,3,Warnings and precautions,vLess-DILI-Concern,1
LT00594,nateglinide,3,Adverse reactions,Ambiguous DILI-concern,2
LT00595,neomycin,0,No match,vNo-DILI-Concern,1
LT00600,levocetirizine dihydrochloride,4,Adverse reactions,vLess-DILI-Concern,2
LT00602,nystatin,0,No match,vNo-DILI-Concern,1
LT00605,oxytetracycline,2,Warnings and precautions,Ambiguous DILI-concern,1
LT00606,pantoprazole,3,Adverse reactions,vLess-DILI-Concern,2
LT00607,nilotinib,4,Warnings and precautions,Ambiguous DILI-concern,2
LT00610,pralidoxime,3,Adverse reactions,Ambiguous DILI-concern,2
LT00612,prednisolone,3,Adverse reactions,vLess-DILI-Concern,1
LT00613,primaquine,0,No match,vNo-DILI-Concern,1
LT00614,procarbazine,3,Warnings and precautions,vLess-DILI-Concern,2
LT00617,lanreotide acetate,2,Adverse reactions,Ambiguous DILI-concern,2
LT00618,ambrisentan,7,Adverse reactions,Ambiguous DILI-concern,1
LT00623,doripenem,3,Adverse reactions,Ambiguous DILI-concern,2
LT00624,secobarbital,3,Warnings and precautions,Ambiguous DILI-concern,2
LT00625,sertraline,3,Adverse reactions,vLess-DILI-Concern,1
LT00627,sotalol,3,Adverse reactions,Ambiguous DILI-concern,2
LT00628,streptozocin,3,Warnings and precautions,Ambiguous DILI-concern,1
LT00632,sulfathiazole,8,Withdrawn,vMost-DILI-Concern,1
LT00634,terbinafine,8,Warnings and precautions,vMost-DILI-Concern,1
LT00635,thiabendazole,7,Warnings and precautions,vMost-DILI-Concern,2
LT00636,ticrynafen,8,Withdrawn,vMost-DILI-Concern,1
LT00637,tinidazole,3,Adverse reactions,vLess-DILI-Concern,2
LT00639,torasemide,2,Warnings and precautions,Ambiguous DILI-concern,2
LT00640,maraviroc,3,Box warning,vMost-DILI-Concern,1
LT00642,raltegravir,7,Warnings and precautions,vMost-DILI-Concern,2
LT00644,clevidipine,0,No match,vNo-DILI-Concern,2
LT00645,trovafloxacin,8,Withdrawn,vMost-DILI-Concern,1
LT00646,regadenoson,0,No match,vNo-DILI-Concern,2
LT00647,warfarin,5,Adverse reactions,vLess-DILI-Concern,1
LT00648,zaleplon,0,No match,vNo-DILI-Concern,2
LT00649,zileuton,5,Warnings and precautions,vMost-DILI-Concern,1
LT00650,ferumoxytol,0,No match,vNo-DILI-Concern,2
LT00653,etravirine,8,Warnings and precautions,vMost-DILI-Concern,2
LT00654,iloperidone,2,Adverse reactions,Ambiguous DILI-concern,2
LT00655,degarelix,3,Adverse reactions,Ambiguous DILI-concern,2
LT00656,silodosin,3,Adverse reactions,Ambiguous DILI-concern,2
LT00658,fospropofol,0,No match,vLess-DILI-Concern,2
LT00659,bendamustine,0,No match,vNo-DILI-Concern,2
LT00660,lacosamide,3,Warnings and precautions,Ambiguous DILI-concern,2
LT00661,tolvaptan,8,Warnings and precautions,vMost-DILI-Concern,2
LT00663,eltrombopag olamine,4,Box warning,vMost-DILI-Concern,1
LT00664,tapentadol,0,No match,vNo-DILI-Concern,2
LT00665,prasugrel hydrochloride,0,No match,vLess-DILI-Concern,2
LT00667,saxagliptin,0,No match,vNo-DILI-Concern,2
LT00668,pitavastatin,3,Warnings and precautions,Ambiguous DILI-concern,2
LT00669,romidepsin,0,No match,vNo-DILI-Concern,2
LT00670,fenofibric acid,2,Warnings and precautions,Ambiguous DILI-concern,2
LT00671,dronedarone,7,Warnings and precautions,vMost-DILI-Concern,2
LT00672,pazopanib,8,Box warning,vMost-DILI-Concern,1
LT00673,pralatrexate,3,Warnings and precautions,Ambiguous DILI-concern,2
LT00674,pancrelipase,0,No match,vNo-DILI-Concern,2
LT00677,estropipate,2,Adverse reactions,Ambiguous DILI-concern,2
LT00682,dexchlorpheniramine,0,No match,vNo-DILI-Concern,2
LT00683,ecallantide,0,No match,vNo-DILI-Concern,2
LT00684,divalproex sodium,8,Box warning,vMost-DILI-Concern,2
LT00686,lumiracoxib,8,Withdrawn,vMost-DILI-Concern,1
LT00687,tasosartan,8,Discontinued,vMost-DILI-Concern,1
LT00690,oxyphenisatin,8,Withdrawn,vMost-DILI-Concern,1
LT00691,tilbroquinol,8,Withdrawn,vMost-DILI-Concern,1
LT00692,alclofenac,8,Withdrawn,vMost-DILI-Concern,1
LT00693,aplaviroc,8,Discontinued,vMost-DILI-Concern,1
LT00694,clomacran,8,Withdrawn,vMost-DILI-Concern,1
LT00695,dermatan,8,Discontinued,vMost-DILI-Concern,1
LT00696,isaxonine,8,Withdrawn,vMost-DILI-Concern,1
LT00697,pipamazine,8,Withdrawn,vMost-DILI-Concern,1
LT00698,pralnacasan,8,Discontinued,vMost-DILI-Concern,1
LT00699,sulfacarbamide,8,Withdrawn,vMost-DILI-Concern,1
LT00700,triacetyldiphenolisatin,8,Withdrawn,vMost-DILI-Concern,1
LT00701,fiduxosin,8,Discontinued,vMost-DILI-Concern,1
LT00702,pafuraidine,8,Discontinued,vMost-DILI-Concern,1
LT00703,phenoxypropazine,8,Withdrawn,vMost-DILI-Concern,1
LT00706,histamine diphosphate,0,No match,vNo-DILI-Concern,2
LT00707,butabarbital,3,Adverse reactions,Ambiguous DILI-concern,2
LT00708,guanidine,3,Adverse reactions,Ambiguous DILI-concern,2
LT00711,aminophylline,0,No match,vNo-DILI-Concern,2
LT00713,meperidine,0,No match,vNo-DILI-Concern,2
LT00716,methamphetamine,0,No match,vNo-DILI-Concern,2
LT00723,methadone,3,Adverse reactions,Ambiguous DILI-concern,2
LT00725,hyaluronidase,0,No match,vNo-DILI-Concern,2
LT00727,doxylamine,0,No match,vNo-DILI-Concern,2
LT00728,protamine sulfate,0,No match,vNo-DILI-Concern,2
LT00730,bethanechol,0,No match,vNo-DILI-Concern,1
LT00734,cortisone acetate,0,No match,vNo-DILI-Concern,2
LT00737,dicyclomine,0,No match,vNo-DILI-Concern,2
LT00738,norepinephrine,0,No match,vNo-DILI-Concern,1
LT00740,dyphylline,0,No match,vNo-DILI-Concern,2
LT00742,epinephrine,0,No match,vNo-DILI-Concern,1
LT00749,succinylcholine,0,No match,vNo-DILI-Concern,1
LT00751,thyrotropin alfa,0,No match,vNo-DILI-Concern,2
LT00752,levorphanol,0,No match,vNo-DILI-Concern,2
LT00753,propantheline,0,No match,vNo-DILI-Concern,2
LT00759,carbinoxamine,0,No match,vNo-DILI-Concern,1
LT00760,edetic acid,3,Warnings and precautions,Ambiguous DILI-concern,2
LT00774,diatrizoate,0,No match,vNo-DILI-Concern,2
LT00780,phytonadione,0,No match,vNo-DILI-Concern,2
LT00781,mecamylamine,0,No match,vNo-DILI-Concern,2
LT00783,liothyronine,0,No match,vNo-DILI-Concern,1
